id,ime_aktivnosti,datum_aktivnosti,trajanje_aktivnosti,st_prev_km,skupen_vzpon,kalorije,povprecna_hitrost,povprecna_kadenca,maksimalna_kadenca
851,cycling,2014-06-29,140.45,40.28832038847666,141.60000610351562,0,18.32493984117639,0,0
852,cycling,2014-10-12,171.75,72.40784119280329,142.40000915527344,0,25.918036668342623,0,0
853,cycling,2015-07-24,273.5,57.19592166189189,83.4000015258789,0,14.454634889711556,0,0
854,cycling,2015-05-25,128.96666666666667,37.078201837334205,186.80001831054688,0,18.60697858954993,0,0
855,cycling,2015-02-16,83.05,28.91790452317464,45.399993896484375,0,21.413030671219083,0,0
856,cycling,2014-09-14,119.81666666666666,45.2009238695266,253.3999938964844,0,22.16403767846004,0,0
857,cycling,2015-08-30,146.98333333333332,60.30291690417441,140.39999389648438,0,25.28713586590625,0,0
858,cycling,2015-06-16,52.55,18.73875977857746,37.399993896484375,0,21.47419171200733,0,0
859,cycling,2016-06-24,40.016666666666666,13.31785670319648,86.40000915527344,0,19.52005182915364,0,0
860,cycling,2016-09-08,122.7,24.88021224892611,177.80001831054688,0,18.58351887804769,0,0
861,cycling,2014-07-05,213.91666666666663,26.52094597319796,138.1999969482422,0,15.27526067302951,0,0
862,cycling,2016-10-13,74.46666666666667,18.25831472557878,110.1999969482422,0,15.284171781055882,0,0
863,cycling,2014-08-02,219.46666666666667,20.88829297815065,95.39999389648438,0,7.9786804759611964,0,0
864,cycling,2014-05-25,171.38333333333333,50.11926127528048,165.39999389648438,0,19.134974075100143,0,0
865,cycling,2014-03-11,127.1,32.63655017427381,355.20001220703125,0,15.65866245666385,0,0
866,cycling,2014-05-21,235.75,36.07506832358953,236.59999084472656,0,16.741478213785538,0,0
867,cycling,2017-03-01,72.86666666666666,18.51690700883715,162.80001831054688,0,16.126780865203727,0,0
868,cycling,2016-07-16,76.61666666666666,17.828512730231733,172.39999389648438,0,15.244587853311868,0,0
869,cycling,2017-02-04,84.0,21.0590071264091,169.59999084472656,0,17.205566857405817,0,0
870,cycling,2014-04-05,139.2,40.43932801880977,167.20001220703125,0,20.665689998730084,0,0
871,cycling,2016-08-11,100.86666666666666,26.665635955407065,156.1999969482422,0,21.00533166949805,0,0
872,cycling,2016-09-17,926.6166666666668,31.174843372465176,166.59999084472656,0,8.4234987516093,0,0
873,cycling,2014-09-12,78.46666666666667,17.99420631412334,145.0,0,16.709239314151983,0,0
874,cycling,2015-01-28,111.78333333333332,12.814142065400285,33.19999694824219,0,6.874979976637899,0,0
875,cycling,2012-10-21,56.43333333333333,7.482033822288503,44.399993896484375,0,9.31163609756039,0,0
876,cycling,2012-10-18,104.43333333333334,28.58202107524686,349.5999755859375,0,17.32811821837648,0,0
877,cycling,2015-02-26,92.58333333333331,21.519854596468665,240.59999084472656,0,15.267404830566424,0,0
878,cycling,2014-04-13,119.15,36.00831702680326,247.0,0,18.14217965391688,0,0
879,cycling,2016-10-22,388.81666666666666,40.22790784701713,197.9999847412109,0,10.616573349187949,0,0
880,cycling,2015-05-17,143.71666666666667,44.33267835778817,164.39999389648438,0,21.397709068204804,0,0
881,cycling,2015-08-04,118.3,32.0257647890737,335.9999694824219,0,16.691762587014278,0,0
882,cycling,2016-03-05,125.63333333333334,37.70471396526739,150.0,0,19.58605960661641,0,0
883,cycling,2016-03-26,141.83333333333334,46.30039688635618,180.40000915527344,0,20.28693804077613,0,0
884,cycling,2014-09-03,120.68333333333334,33.71383917832044,140.0,0,18.6705695694956,0,0
885,cycling,2015-07-31,125.33333333333331,34.81577464552046,162.40000915527344,0,19.610698211920603,0,0
886,cycling,2012-09-22,68.45,11.156823906393315,65.20001220703125,0,11.634596798752035,0,0
887,cycling,2014-08-22,59.88333333333333,18.37992572190361,132.20001220703125,0,20.1679326230524,0,0
888,cycling,2015-07-12,155.5,11.624720277154289,112.60000610351562,0,8.630913607287455,0,0
889,cycling,2015-09-08,100.31666666666666,29.02990306515516,239.20001220703125,0,17.391110140819467,0,0
890,cycling,2015-04-26,212.85,55.93783655910009,77.80000019073486,0,18.35687529279173,0,0
891,cycling,2016-06-03,152.6,47.48135889505713,163.40000915527344,0,20.730982944702266,0,0
892,cycling,2015-06-07,93.6,24.640280492551657,342.8000030517578,0,16.33010725296664,0,0
893,cycling,2016-03-12,126.13333333333334,41.390617342208046,166.1999969482422,0,20.80374877238748,0,0
894,cycling,2014-03-13,104.26666666666668,27.793247928212285,141.60000610351562,0,15.641491980242412,0,0
895,cycling,2014-12-08,76.03333333333333,8.52812163728554,43.600006103515625,0,6.778203888935941,0,0
896,cycling,2014-05-10,292.51666666666665,101.13419843817188,200.0,0,24.892235113602883,0,0
897,cycling,2014-07-06,103.81666666666666,26.51062984313498,54.59999084472656,0,17.518244867142453,0,0
898,cycling,2012-05-02,235.2333333333333,69.10682550941537,274.0,0,20.16598828868464,0,0
899,cycling,2015-07-13,58.21666666666667,16.13815437552068,90.0,0,17.55971985923194,0,0
900,cycling,2012-10-02,37.833333333333336,12.259296979961675,31.0,0,18.565017693677056,0,0
901,cycling,2015-07-09,95.2,25.3770418875336,139.19998168945312,0,16.571089371174022,0,0
902,cycling,2014-08-09,36.61666666666667,13.483661244584775,27.0,0,21.86313875380328,0,0
903,cycling,2015-07-11,46.833333333333336,14.89713669566408,109.00001525878906,0,19.24525612032917,0,0
904,cycling,2016-04-07,130.36666666666667,40.14841029981539,161.0,0,20.600762523358007,0,0
905,cycling,2015-08-21,93.56666666666666,29.1870417742427,167.39999389648438,0,20.504840010969044,0,0
906,cycling,2012-09-10,84.61666666666666,22.11468280831788,242.80001831054688,0,16.24048071251683,0,0
907,cycling,2012-09-29,155.31666666666666,46.32583730853433,243.79999697208405,0,20.597032817326795,0,0
908,cycling,2016-07-30,152.26666666666668,20.40525969335301,179.99998474121094,0,17.549050922665458,0,0
909,cycling,2015-08-03,92.86666666666666,23.632459068918305,336.3999938964844,0,15.024067603622091,0,0
910,cycling,2016-05-14,101.5,39.07807448118364,131.80001831054688,0,23.9987712610506,0,0
911,cycling,2012-09-28,136.51666666666668,32.390608478440434,88.79999732971191,0,20.631034181396725,0,0
912,cycling,2014-03-12,134.05,29.120306272627747,171.4000015258789,0,13.106506056423823,0,0
913,cycling,2016-07-13,93.95,28.079028217886133,183.59999990463257,0,18.98170440957164,0,0
915,cycling,2013-10-01,4.366666666666666,1.94344530697202,14.20001220703125,0,26.60229317528239,0,0
917,cycling,2015-04-03,57.41666666666666,22.74664330932013,40.0,0,32.80772574179164,0,0
920,cycling,2015-09-22,73.78333333333333,40.38098478798467,40.19999694824219,0,33.41490847341715,0,0
922,cycling,2013-07-13,282.3833333333333,41.96935368601833,517.9999847412109,0,31.2915118925145,0,0
923,cycling,2015-08-18,140.11666666666667,76.73721122204003,192.20001220703125,0,32.84733263696634,0,0
924,cycling,2016-06-17,123.18333333333334,72.24950657094388,158.1999969482422,0,35.66423475007146,0,0
928,cycling,2014-07-20,100.56666666666666,48.76632254483856,294.9999942779541,0,29.096565736895336,0,0
929,cycling,2014-04-17,186.4333333333333,57.40150225174288,62.80001831054688,0,30.44928502173105,0,0
930,cycling,2014-06-06,34.166666666666664,18.997663231982404,30.600006103515625,0,42.79282255282536,0,0
932,cycling,2017-01-31,91.38333333333334,1.200320901498577,12.599990844726562,0,1.0946828715280057,0,0
935,cycling,2015-06-02,128.6,65.05169603483144,184.3999938964844,0,33.31336494293931,0,0
936,cycling,2015-03-08,85.96666666666667,42.71604006944119,63.99999237060547,0,30.038265781955857,0,0
937,cycling,2014-10-09,80.51666666666667,45.41374813519703,37.59999084472656,0,34.431248491175715,0,0
940,cycling,2015-10-23,107.16666666666669,55.62033998705888,267.00001525878906,0,32.39513502532545,0,0
941,cycling,2015-04-22,383.0,180.9193670454348,1112.2000427246094,0,30.9235255282092,0,0
942,cycling,2014-04-08,121.83333333333331,61.37981432316863,118.39999389648438,0,31.01138989340384,0,0
943,cycling,2014-09-07,78.2,36.3749381799128,132.20001220703125,0,28.167986270230664,0,0
946,cycling,2013-07-30,162.61666666666667,58.30963245148393,316.4000244140625,0,28.06292118327514,0,0
949,cycling,2016-04-07,79.0,41.987462136430295,49.199981689453125,0,31.663510380765832,0,0
950,cycling,2014-12-02,118.01666666666668,59.99204253985144,160.40000915527344,0,30.80836925703033,0,0
951,cycling,2013-08-02,59.1,29.79833313995552,30.80000305175781,0,30.25555998912441,0,0
952,cycling,2015-08-13,92.43333333333334,49.01998883959208,179.39999389648438,0,32.592545946107286,0,0
953,cycling,2015-07-25,129.58333333333334,60.649959875267335,126.20001220703124,0,29.64041901196544,0,0
955,cycling,2015-02-10,150.21666666666667,65.90097159645174,489.00000607967377,0,26.333716064017647,0,0
957,cycling,2013-04-10,120.81666666666666,59.08751844689371,52.399993896484375,0,29.37974290450665,0,0
959,cycling,2016-05-08,2.033333333333333,0.0075961361256221,1.4000015258789062,0,0.2223259353840621,0,0
960,cycling,2013-04-07,307.15,130.37620920168908,411.1999816894531,0,27.97666416441113,0,0
962,cycling,2013-06-28,178.38333333333333,84.0888476687707,377.6000213623047,0,28.923665503313767,0,0
963,cycling,2015-06-28,281.3666666666667,176.45105116943998,238.3999938964844,0,37.61770976371368,0,0
966,cycling,2014-07-16,154.46666666666667,75.73389510180806,368.7999877929688,0,30.04237097615461,0,0
968,cycling,2017-02-10,81.08333333333333,5.26587793425009,2.0,0,3.891952096609302,0,0
969,cycling,2016-04-29,2.466666666666667,0.0431018753838244,0.4000015258789062,0,1.826397694928524,0,0
971,cycling,2017-01-20,88.01666666666667,1.988458473517305,6.199996948242188,0,1.4433184847113414,0,0
975,cycling,2015-02-26,60.766666666666666,32.73570548742092,99.0,0,32.975801025559186,0,0
977,cycling,2015-05-05,58.766666666666666,32.47795679720608,35.40000057220459,0,33.31219068939047,0,0
980,cycling,2013-05-18,158.43333333333334,85.6520799228693,144.39999389648438,0,33.15010043185587,0,0
982,cycling,2015-01-17,162.53333333333333,75.28229947122514,295.79998779296875,0,29.10192912521374,0,0
984,cycling,2015-03-24,102.16666666666669,48.86120362795548,234.3999938964844,0,30.975321195372715,0,0
985,cycling,2017-03-10,195.91666666666663,96.09576079808848,324.79999923706055,0,30.47796619204664,0,0
986,cycling,2015-04-12,256.05,122.00089192505048,416.7999877929688,0,31.327903720428576,0,0
987,cycling,2014-12-25,139.43333333333334,65.39908676259513,337.6000061035156,0,28.33674516186348,0,0
989,cycling,2013-05-08,128.51666666666668,34.36341450003262,6.399993896484375,0,28.16769248755641,0,0
990,cycling,2017-03-16,84.46666666666667,43.92114326363037,229.20001220703125,0,31.13158358328048,0,0
991,cycling,2014-01-26,266.18333333333334,124.66272328212224,240.5999965667725,0,28.54121234255991,0,0
992,cycling,2016-02-16,120.5,56.4472145854206,465.1999931335449,0,30.36236491732369,0,0
993,cycling,2015-05-04,4.5,2.57311149185763,13.0,0,34.22311122941862,0,0
994,cycling,2016-02-17,80.56666666666666,18.322135021657417,102.1999969482422,0,25.005202203661284,0,0
996,cycling,2014-01-16,155.91666666666666,78.54907133839768,70.80001831054688,0,30.48973079503808,0,0
998,cycling,2016-04-05,96.11666666666666,40.94288704576285,313.4000244140625,0,28.488640508256708,0,0
1001,cycling,2014-11-04,129.53333333333333,62.233940396435166,298.79998779296875,0,29.071352137331264,0,0
1002,cycling,2016-07-07,153.06666666666666,76.78655476279737,233.79998779296875,0,30.425654096012927,0,0
1003,cycling,2016-09-10,183.05,100.55056247641116,387.8000121116638,0,33.48722662758141,0,0
1007,cycling,2015-09-06,283.0,135.98756877301292,533.9999694824219,0,30.964815120672448,0,0
1008,cycling,2015-09-12,200.26666666666668,99.26371803497756,194.1999969482422,0,33.26865781110764,0,0
1009,cycling,2017-02-05,185.75,0.4519543015947386,25.20001220703125,0,0.1483968718005524,0,0
1010,cycling,2016-06-02,176.01666666666668,78.0326585699923,363.8000183105469,0,31.32704350929026,0,0
1011,cycling,2013-08-29,89.21666666666667,33.37097760102781,210.0,0,38.12470114009485,0,0
1012,cycling,2014-05-04,18.95,7.687309923007739,54.60003662109375,0,24.65699424273889,0,0
1014,cycling,2013-08-20,107.35,48.20777765234036,373.1999816894531,0,28.71965713521137,0,0
1016,cycling,2016-03-01,89.65,42.91163105676536,112.1999969482422,0,29.037449053790525,0,0
1017,cycling,2016-08-10,5.316666666666666,0.0992099709883164,1.1999969482421875,0,1.1196075019489142,0,0
1018,cycling,2016-11-13,165.36666666666667,94.65634985719323,269.0,0,35.06644699821541,0,0
1019,cycling,2016-08-09,120.36666666666666,64.01068044876492,309.0,0,31.971513168415434,0,0
1023,cycling,2016-09-29,76.11666666666666,30.404184755110247,198.0,0,25.09319129932935,0,0
1024,cycling,2016-04-02,126.66666666666669,60.785200631014064,228.0,0,29.74273409505758,0,0
1025,cycling,2013-12-01,190.0,88.61989123333595,113.99999845027924,0,29.0348086344638,0,0
1026,cycling,2014-06-18,154.1,88.50928919522605,253.20001220703125,0,34.64873776110463,0,0
1027,cycling,2016-08-28,11.116666666666667,5.133053431939013,7.79998779296875,0,26.956038999303484,0,0
1028,cycling,2014-03-11,176.58333333333334,76.08804521876183,391.0,0,26.77339926199808,0,0
1029,cycling,2016-05-31,247.4833333333333,135.23789483512553,379.00001525878906,0,34.13152374237078,0,0
1030,cycling,2013-07-19,144.45,68.21496617620998,313.7999725341797,0,28.732595562602206,0,0
1031,cycling,2013-05-01,169.96666666666667,30.384662290888592,6.600000187754631,0,29.643052291152166,0,0
1032,cycling,2013-05-01,14.566666666666666,6.730924118145246,4.399999976158142,0,30.067869419546348,0,0
1034,cycling,2013-06-23,181.2,85.59368043297086,887.7999877929688,0,28.32598247782312,0,0
1036,cycling,2016-10-23,322.2,135.9901633954682,465.5999984741211,0,28.277443075581,0,0
1037,cycling,2016-09-07,244.51666666666668,122.41061312762778,451.2000122070313,0,30.597385141984624,0,0
1038,cycling,2014-09-16,63.266666666666666,28.277491371836,34.199981689453125,0,27.163782827208102,0,0
1039,cycling,2013-07-06,71.05,35.74891280401696,33.600006103515625,0,30.92523218155748,0,0
1040,cycling,2014-03-12,155.23333333333332,81.35871495727429,239.0,0,31.45544971741656,0,0
1042,cycling,2016-10-06,158.55,77.8310295213011,365.6000061035156,0,29.542772051288505,0,0
1044,cycling,2015-04-23,61.96666666666667,31.83841618696497,30.59999084472656,0,30.83383253354257,0,0
1046,cycling,2014-12-26,71.35,0.5560506937410719,14.599990844726562,0,0.4739280853940497,0,0
1048,cycling,2017-03-12,124.11666666666666,62.50263924817657,86.00000286102295,0,30.175553408522298,0,0
1052,cycling,2017-01-27,92.26666666666668,1.4337284232170648,9.600006103515623,0,0.9340289088532132,0,0
1054,cycling,2013-12-22,163.96666666666667,64.29475132832088,91.60000610351562,0,25.68013842881733,0,0
1055,cycling,2013-08-11,376.73333333333335,88.90272537038169,409.5999939441681,0,14.156587350977937,0,0
1057,cycling,2015-01-10,246.71666666666667,104.90437403527068,365.99999380111694,0,27.98853269450876,0,0
1059,cycling,2016-03-15,122.86666666666666,54.611103069542985,237.59999084472656,0,27.151428793406467,0,0
1062,cycling,2013-10-09,80.43333333333334,39.49231061987059,63.80001831054688,0,29.92613788525171,0,0
1063,cycling,2013-10-01,147.93333333333334,70.53293817718584,116.39999389648438,0,31.888847752617263,0,0
1065,cycling,2015-08-06,72.38333333333334,30.088753325953533,31.800018310546875,0,28.165601447035133,0,0
1067,cycling,2014-07-19,256.03333333333336,122.6674019008567,441.0000057220459,0,30.35854597818013,0,0
1070,cycling,2016-03-23,162.03333333333333,81.21453164014855,287.8000183105469,0,30.11963234067899,0,0
1071,cycling,2016-10-28,241.95,122.71039632993518,396.6000061035156,0,31.52587666416545,0,0
1072,cycling,2016-02-15,158.5,76.78232078875544,207.59999465942383,0,30.90687901058998,0,0
1074,cycling,2015-02-22,375.4166666666667,156.7585593539075,1345.2000484466553,0,26.91137838441777,0,0
1076,cycling,2014-04-09,147.03333333333333,56.84791369982547,61.0,0,31.029552716602744,0,0
1077,cycling,2016-09-29,83.16666666666667,40.46375267383876,379.7999877929688,0,30.81539293717824,0,0
1078,cycling,2014-05-04,167.36666666666667,87.63493688279284,245.5999755859375,0,33.20465507255107,0,0
1079,cycling,2013-11-01,254.4,108.55602157555369,175.20001220703125,0,29.06099180820792,0,0
1080,cycling,2017-02-03,59.06666666666667,0.3384089956207919,6.0,0,0.3433557007293612,0,0
1081,cycling,2016-02-10,181.66666666666663,72.7779208993365,427.80000019073486,0,28.82271048230201,0,0
1083,cycling,2016-09-09,255.95,117.33125911591227,428.9999885559082,0,29.383234303741336,0,0
1085,cycling,2016-02-23,372.8666666666667,148.67679899303852,1279.2000489234924,0,28.302725356871395,0,0
1086,cycling,2014-05-24,38.11666666666667,16.174091419371713,25.79998779296875,0,27.403792864462183,0,0
1087,cycling,2015-05-20,101.53333333333332,50.40543644763029,123.39999389648438,0,32.702258596961656,0,0
1088,cycling,2015-06-07,176.96666666666667,92.7761362270937,312.00001525878906,0,33.21225690828624,0,0
1089,cycling,2013-08-17,34.083333333333336,7.108821957416207,13.199996948242188,0,12.65851808138652,0,0
1090,cycling,2017-01-10,75.01666666666667,0.9066637430573878,5.199996948242188,0,0.9337464707197706,0,0
1091,cycling,2016-07-14,152.61666666666667,83.96947794763494,199.79998779296875,0,33.308559161302426,0,0
1093,cycling,2015-08-24,171.18333333333334,86.53839804656565,396.7999725341797,0,30.86956472714408,0,0
1095,cycling,2016-06-09,152.73333333333332,86.08263086307878,263.99999237060547,0,34.22601578551658,0,0
1096,cycling,2016-05-03,186.9,107.45126270447332,174.80001831054688,0,35.072009577719065,0,0
1097,cycling,2014-08-15,152.03333333333333,77.6798891280084,298.79998779296875,0,31.1262093018006,0,0
1098,cycling,2017-03-07,190.95,68.27784140075873,468.2000122070313,0,23.06155353089706,0,0
1099,cycling,2015-09-08,100.81666666666666,53.16336779434152,299.3999938964844,0,32.69790920494712,0,0
1101,cycling,2017-01-25,82.2,7.387118682773375,2.8000030517578125,0,5.665453685103546,0,0
