id,ime_aktivnosti,datum_aktivnosti,trajanje_aktivnosti,st_prev_km,skupen_vzpon,kalorije,povprecna_hitrost,povprecna_kadenca,maksimalna_kadenca
94,biking,2016-04-02,104.93333333333334,30.205599609375,55.39999771118164,1372,17.906125858924895,0,0
95,biking,2016-06-07,93.08333333333331,21.7889609375,321.79998779296875,1365,14.122312195819871,114,182
96,biking,2015-07-28,179.85,64.08671875,1045.999969482422,2368,21.969828140586795,162,162
97,biking,2013-11-07,167.08333333333334,73.623609375,548.0,1889,28.38654500885425,116,116
98,biking,2012-11-14,72.43333333333334,31.3510703125,353.1999816894531,669,25.95819487561845,0,0
99,biking,2012-03-11,59.06666666666667,13.6100595703125,66.00000762939453,1047,13.826103161617835,0,0
100,biking,2014-03-26,147.5,60.78978125,134.79998779296875,1306,29.878436595643898,135,135
101,biking,2017-05-17,202.1833333333333,59.183109375,484.6000061035156,1616,19.114460849434057,0,0
102,biking,,64.21666666666667,0.0,860.3999938964844,630,0.0,0,0
105,biking,2015-02-23,188.15,90.2021171875,54.40000343322754,1516,30.23015444793849,0,0
106,biking,2012-07-13,110.05,31.780849609375,376.6000061035156,704,18.77393944986808,0,0
107,biking,2013-07-05,65.8,29.242890625,138.0,410,30.63939320495772,125,125
109,biking,2015-01-13,85.95,23.62408984375,327.6000366210937,684,19.025085413997022,0,0
110,biking,2015-08-16,16.7,6.23406005859375,123.60003662109376,167,22.332839684515186,145,145
111,biking,2013-05-11,27.6,0.0804199981689453,12.60003662109375,222,0.1958139769718259,0,0
112,biking,2012-11-17,257.9833333333333,60.4696015625,454.6000061035156,1925,14.403472012109878,0,0
113,biking,2016-07-23,10.416666666666666,1.7510699462890624,23.4000244140625,114,10.029186293497034,95,95
114,biking,2017-08-22,104.1,35.74437109375,137.20001220703125,959,31.53137004336217,120,120
115,biking,2017-03-24,162.45,51.42405078125,229.20001220703125,1292,23.04224954941984,0,0
116,biking,2014-08-28,122.88333333333334,43.307078125,105.40000009536745,762,24.29902543784755,0,0
117,biking,2015-07-09,82.41666666666667,17.225890625,98.0,598,15.017973359871618,0,0
118,biking,2015-06-10,185.31666666666663,64.056609375,565.6000061035156,1063,22.9807476575013,0,0
119,biking,2012-06-16,25.633333333333333,8.4360498046875,38.0,421,19.73344983552633,0,0
120,biking,2014-09-06,33.13333333333333,11.8014697265625,780.3999633789062,79,21.36418426339664,129,129
121,biking,2013-12-28,47.93333333333333,12.2042802734375,108.79998779296876,468,15.278557901771087,0,0
122,biking,,61.6,0.0,0.0,407,0.0,0,0
123,biking,2017-08-15,190.65,16.134900390625,572.1999816894531,648,14.953214160253331,110,110
124,biking,2017-06-24,276.6166666666667,100.5797578125,1030.4000549316406,3622,21.84661998750354,101,153
125,biking,2015-06-07,113.31666666666666,27.383529296875,149.40000915527344,1571,15.16464402557016,0,0
127,biking,2014-09-05,69.78333333333333,24.447779296875,453.5999755859375,637,22.67928990192724,126,126
128,biking,2016-08-27,13.05,6.21510986328125,53.0,140,28.62788157298223,121,121
130,biking,2013-09-23,132.56666666666666,40.35387890625,129.60000610351562,497,22.80570676233215,107,118
132,biking,2017-10-01,23.2,6.42864013671875,238.39996337890625,268,16.58533464333248,158,158
133,biking,2016-03-13,28.166666666666668,6.30918017578125,165.8000030517578,172,17.74819051816851,0,0
134,biking,2012-06-10,36.65,13.8834404296875,131.80001831054688,338,22.718317212447,0,0
135,biking,2016-08-14,170.28333333333333,51.38880859375,289.20001220703125,926,28.077335284808303,129,129
136,biking,2015-04-14,129.41666666666666,58.4608515625,321.6000061035156,1389,27.206872641407085,130,130
137,biking,2012-05-20,9.966666666666669,0.0453199996948242,8.20001220703125,84,0.2723739547602125,0,0
138,biking,2013-04-07,47.65,22.583640625,132.60003662109375,298,30.13630926016231,128,128
139,biking,2013-04-08,151.4,62.74301953125,195.5999755859375,769,27.4193612396772,147,147
140,biking,2015-08-08,134.4,37.2060703125,440.2000122070313,827,24.38446039535854,118,118
141,biking,2013-11-23,13.683333333333334,0.0933099975585937,1.4000244140625,184,0.4083941498975242,0,0
142,biking,2016-12-17,294.71666666666664,69.173296875,607.7999877929688,2483,15.38300439394749,182,182
143,biking,2012-11-24,201.1,56.36225,342.1999816894531,1285,16.79105538667136,0,0
144,biking,,61.2,38.8452109375,8.4000244140625,645,0.0,107,107
146,biking,2014-04-30,82.61666666666666,37.1535390625,336.0000305175781,908,26.970916457572034,182,182
147,biking,2012-08-02,121.55,41.15196875,147.60000610351562,714,20.3087375239735,0,0
148,biking,2012-07-22,14.166666666666666,2.31072998046875,49.20001220703125,84,9.754265488020549,0,0
149,biking,2014-08-03,302.68333333333334,82.7538125,173.60000610351562,1271,29.26550089210932,108,108
150,biking,2016-10-11,86.38333333333334,24.0885390625,444.8000183105469,993,16.839335264362425,126,127
151,biking,2015-01-17,113.38333333333334,29.65401953125,477.4000244140625,957,17.716202226359304,0,0
152,biking,2017-03-08,119.03333333333332,58.034640625,329.79998779296875,1630,30.06922874383373,116,130
153,biking,2017-06-03,79.78333333333333,24.339330078125,53.80001831054688,1335,18.296404318490872,0,0
155,biking,2013-01-24,38.66666666666666,0.2926799926757812,2.79998779296875,110,0.6517377235273054,0,0
157,biking,2012-09-27,109.71666666666668,26.123669921875,195.0,401,27.18379475298507,0,0
158,biking,2014-05-13,211.63333333333333,96.5794765625,419.6000061035156,2271,28.371798591633453,116,133
159,biking,2016-05-29,46.86666666666667,10.3934296875,105.60003662109376,396,13.290897461237758,164,164
160,biking,2012-06-08,157.85,45.59898828125,949.3999633789062,1361,18.06860797881957,0,0
161,biking,2015-04-10,84.85,34.23323828125,2.79998779296875,842,29.25207745997193,116,116
162,biking,,30.266666666666666,0.0,0.20001220703125,0,0.0,0,0
163,biking,2012-03-04,307.65,125.2198203125,579.9999694824219,2699,27.409412652540173,0,0
165,biking,2014-07-06,25.466666666666665,4.885740234375,29.600006103515625,257,12.830643452567228,0,0
166,biking,2017-07-16,31.8,4.49956005859375,24.20001220703125,73,13.774834422976967,98,98
167,biking,2017-03-31,103.38333333333334,18.6084609375,68.99999904632568,674,12.168956036391576,0,0
168,biking,2013-03-02,232.6,104.499078125,391.6000122129917,2053,28.54969927606104,0,0
169,biking,2012-07-02,42.03333333333333,18.556130859375,107.4000244140625,251,26.46616531626076,0,0
170,biking,2014-10-17,61.55,24.40955078125,149.79998779296875,391,25.42805791737083,0,0
171,biking,2015-09-19,52.46666666666667,14.267919921875,66.0,710,17.334180555817422,0,0
172,biking,2015-11-07,243.91666666666663,79.7715234375,756.8000183105469,2334,24.581129741387,135,135
173,biking,2016-07-31,83.13333333333334,33.9436015625,267.79998779296875,863,24.531626907244146,127,127
174,biking,2016-04-27,74.86666666666666,24.85133984375,330.0,1098,25.1671644182794,0,0
176,biking,,20.15,0.0,89.80001831054688,0,0.0,0,0
178,biking,2017-03-15,142.15,34.98121875,353.0000305175781,1063,15.411297791792894,0,0
179,biking,2012-05-20,165.13333333333333,6.4759599609375,86.0,446,5.630550581784091,0,0
180,biking,,61.5,0.0,1.20001220703125,178,0.0,0,0
181,biking,2015-04-10,41.41666666666666,18.00875,1.39996337890625,362,20.079272148825908,108,108
183,biking,2014-08-22,95.9,16.5161796875,267.20001220703125,517,19.11341592815351,0,0
184,biking,2017-08-03,179.28333333333333,57.179890625,447.3999633789063,2468,19.460582150349698,139,139
185,biking,2012-08-12,466.01666666666665,78.6475625,453.6000061035156,1515,23.11291502904152,0,0
186,biking,2012-07-14,60.45,20.476779296875,840.7999877929688,811,20.31855608289927,0,0
188,biking,2013-04-12,99.33333333333331,14.9697001953125,66.79999732971191,624,13.902428174617205,0,0
189,biking,2017-05-28,233.11666666666667,40.76426171875,918.800048828125,1110,18.36556963941481,0,0
190,biking,2016-05-29,11.85,2.650300048828125,55.79998779296875,110,13.307598246102264,105,105
191,biking,2016-09-27,93.93333333333334,30.711400390625,867.0000247955322,915,22.69882371564115,134,134
192,biking,2016-07-29,128.38333333333333,35.79219140625,942.5999755859376,1187,17.83713225116873,225,225
193,biking,2012-10-07,22.433333333333334,7.22947021484375,23.80000066757202,114,19.315670952658884,0,0
194,biking,2016-10-12,104.25,31.905880859375,822.0,1082,18.55515607160625,140,140
195,biking,2013-07-14,232.01666666666668,103.204,344.9999694824219,2105,29.78765902039305,118,118
196,biking,2015-04-19,161.08333333333334,75.087828125,212.5999755859375,1632,27.971221029770888,132,132
197,biking,2013-05-26,35.016666666666666,14.7845595703125,99.79998779296876,363,29.0991452068568,126,126
198,biking,2015-06-20,89.9,19.378900390625,48.40000915527344,643,15.054305329367953,0,0
199,biking,2013-07-25,212.3333333333333,57.1616015625,402.7999877929688,1661,18.02119162479088,0,0
200,biking,2015-02-12,110.1,49.482140625,91.20001220703124,1172,27.061173586314155,171,194
201,biking,2013-04-09,9.05,2.7261298828125,206.6000061035156,141,17.762070483772128,0,0
202,biking,2013-04-13,59.5,12.586599609375,63.99999904632568,294,18.14390346811661,0,0
203,biking,,95.98333333333332,44.06948828125,4.79998779296875,699,0.0,144,144
204,biking,2014-02-26,191.01666666666668,85.179921875,539.3999633789062,1664,27.49497667646047,131,133
206,biking,2014-10-11,329.81666666666666,124.2306796875,573.1999816894531,3034,27.54576824085332,130,130
207,biking,2015-02-15,279.1333333333333,124.4466015625,315.8000030517578,2162,29.33537114881704,135,135
208,biking,2016-07-31,36.21666666666667,17.455439453125,87.79998779296875,347,28.96285782461092,110,110
209,biking,2013-05-27,135.81666666666666,66.1259296875,191.5999755859375,1110,29.16287453078986,130,130
210,biking,2013-08-01,202.5,90.994203125,230.20001220703125,1522,30.0806312395338,183,183
211,biking,,14.483333333333333,0.0,3.5999908447265625,31,0.0,102,102
212,biking,2012-12-25,129.11666666666667,25.1093203125,708.5999450683594,912,12.283666835601348,0,0
213,biking,2017-03-01,258.6166666666667,101.6560625,495.5999984741211,2564,27.948921762312843,137,137
214,biking,2017-02-19,241.8333333333333,46.07373046875,384.2000045776367,1854,12.41660503862938,0,0
215,biking,2015-12-13,159.06666666666666,37.43646875,910.7999877929688,1006,17.895630443874587,0,0
217,biking,2017-06-07,90.1,27.50894921875,605.5999755859375,773,18.310000219588403,0,0
218,biking,2015-07-05,44.85,11.09258984375,93.60000610351562,373,15.594170305089612,0,0
219,biking,2017-01-02,210.1,60.56544921875,1244.3999633789062,2623,17.85589362713861,127,127
220,biking,2015-08-02,138.71666666666667,72.460046875,551.3999633789062,1600,32.86841550932799,116,138
222,biking,2012-09-25,130.2,67.2198828125,340.9999694824219,1057,31.513487267806106,0,0
223,biking,2013-08-11,214.05,60.5858203125,429.6000003814697,1836,19.896227498573925,0,0
224,biking,,61.516666666666666,0.0,0.0,472,0.0,0,0
225,biking,2015-07-26,114.63333333333334,50.51425,460.6000061035156,1586,26.438855113578573,100,149
226,biking,2014-06-08,210.06666666666663,52.04875,155.80001831054688,1304,19.44052574888701,0,0
227,biking,2016-03-28,75.63333333333334,27.3404296875,44.79999923706055,910,22.49551387755314,0,0
228,biking,2017-04-01,50.45,6.2021298828125,51.399999260902405,241,12.400274685255225,0,0
229,biking,2012-12-30,258.6666666666667,108.1913984375,321.20001220703125,2226,25.80609731230898,0,0
230,biking,2016-06-03,82.05,30.03526953125,294.6000366210937,1389,24.012131609448065,156,156
232,biking,2016-08-25,164.1,52.75678125,839.0000610351562,1736,20.69770178343605,156,156
233,biking,2013-08-31,63.21666666666667,20.367140625,319.5999870300293,499,21.16256773297197,0,0
234,biking,2014-03-27,76.76666666666667,16.745849609375,174.80001831054688,480,16.06459871849899,0,0
235,biking,2017-05-09,120.63333333333334,67.6976328125,338.40000915527344,1285,33.82968713561082,0,0
236,biking,2012-08-25,181.16666666666663,27.123130859375,352.8000183105469,663,18.57911750294761,0,0
237,biking,2012-04-13,20.08333333333333,0.0932699966430664,19.4000244140625,106,0.2784179004270641,0,0
238,biking,2014-05-22,83.53333333333333,28.587380859375,205.0,557,22.35786657127066,0,0
240,biking,2014-09-13,109.71666666666668,17.864890625,44.19999694824219,467,11.736112716476947,0,0
241,biking,2015-03-12,197.51666666666668,84.51984375,610.7999877929688,2165,26.52226064425088,135,146
242,biking,2016-09-30,7.433333333333334,0.0004099999964237,17.600006103515625,0,0.0029384670483243,0,0
243,biking,,40.5,0.0,4.79998779296875,183,0.0,0,0
245,biking,2015-07-01,233.3,101.946296875,343.79998779296875,2351,31.35912366593224,102,148
247,biking,2014-01-11,79.95,10.1009501953125,13.800003051757812,485,12.261324638381597,0,0
249,biking,2012-05-03,793.8166666666667,41.246890625,174.19998168945312,1241,18.300795244212843,0,0
250,biking,2012-05-20,4.116666666666666,0.4760299987792968,6.39996337890625,56,6.910112885505919,0,0
251,biking,2013-06-27,138.4,26.465259765625,127.39999389648438,1049,13.076873692706837,0,0
252,biking,2013-06-02,192.46666666666667,76.84628125,651.2000122070312,1468,29.52509759513036,136,136
254,biking,,63.38333333333333,30.02873046875,12.39996337890625,653,0.0,129,129
255,biking,2012-05-06,60.13333333333333,9.8236904296875,108.5999755859375,396,13.582211643792048,0,0
257,biking,2013-04-11,142.3,36.55144921875,153.60003662109375,833,21.058075880183328,0,0
258,biking,2014-11-22,222.96666666666667,62.587109375,707.2000122070312,1671,20.285919389357662,0,0
259,biking,2014-08-23,24.366666666666667,6.080169921875,45.0,189,16.656714334817927,0,0
260,biking,2012-07-16,52.63333333333333,20.5997890625,93.00003051757812,301,24.77772690201636,0,0
263,biking,2014-10-18,160.46666666666667,50.323109375,462.40000915527344,1195,26.210337504531115,113,121
266,biking,2017-08-26,95.58333333333331,24.04144921875,76.0,1778,15.08614557913547,145,145
267,biking,2017-06-29,104.65,29.79673046875,291.0,1346,18.289311246640388,98,127
268,biking,2013-03-24,124.86666666666666,37.853109375,139.79998779296875,1208,18.06286894701717,0,0
269,biking,2017-03-30,81.55,25.235640625,295.8000183105469,443,24.28972038765013,148,148
270,biking,2015-08-16,53.4,14.63633984375,1217.7999877929688,1120,16.246972923857125,123,123
271,biking,2017-07-09,148.46666666666667,26.026900390625,932.3999633789062,1697,12.919049719247525,104,132
272,biking,2014-08-06,109.86666666666666,38.78426171875,154.60003662109375,711,26.00233331252309,123,123
273,biking,2014-08-31,28.85,4.8585498046875,82.79998779296875,243,11.204858244125292,0,0
274,biking,2013-10-26,345.9166666666667,147.577484375,1028.3999633789062,3506,26.94990031767183,136,136
275,biking,2014-07-23,190.15,77.0386015625,575.3999938964844,1986,27.227601602280675,109,130
276,biking,2013-10-14,134.33333333333334,60.873828125,340.3999938964844,1173,29.13180852646852,119,119
278,biking,2015-09-09,75.55,11.356830078125,15.999999046325684,305,17.137216042174607,0,0
279,biking,2013-07-31,196.55,35.6377109375,546.6000061035156,989,11.215718850670056,0,0
281,biking,,72.31666666666666,29.045099609375,186.79998779296875,683,0.0,122,122
282,biking,2016-05-14,120.73333333333332,41.21130078125,264.39996337890625,1670,28.260217828849925,121,134
283,biking,,221.4,61.31055859375,24.79998779296875,1028,0.0,100,157
284,biking,2015-07-19,161.11666666666667,74.0439765625,525.6000061035156,1816,27.57715370497656,120,120
285,biking,2013-08-22,121.6,52.07855859375,210.3999938964844,778,28.46720651285296,125,125
286,biking,,86.98333333333333,46.5093515625,1.5999755859375,747,0.0,156,156
288,biking,2012-09-23,51.88333333333333,12.192150390625,945.4000244140624,763,14.094971549855494,0,0
289,biking,,32.56666666666667,12.7754404296875,3.199951171875,219,0.0,110,110
290,biking,2012-04-01,89.4,26.360380859375,99.80001831054688,1285,17.69036938968121,0,0
292,biking,2014-08-16,28.816666666666663,14.10508984375,133.39999389648438,206,29.3269251914858,112,112
293,biking,2013-11-12,142.55,40.70844921875,635.9999694824219,1319,17.620325707122664,0,0
294,biking,2013-05-05,32.8,9.574330078125,83.19998168945312,277,21.62737895639198,0,0
296,biking,2012-03-23,128.96666666666667,63.8631796875,119.60000610351562,926,30.06049487946781,0,0
297,biking,2012-06-17,92.98333333333332,10.8801796875,68.39999389648438,632,9.800698576359798,0,0
298,biking,2016-06-08,104.03333333333332,20.405890625,115.20001220703124,1094,11.759925688937251,188,188
299,biking,2013-04-26,40.516666666666666,17.483009765625,139.0,263,27.76774594655864,0,0
300,biking,2014-06-04,169.65,39.84416015625,137.20001220703125,1032,18.94681086512377,0,0
302,biking,2017-05-20,15.183333333333334,4.1612998046875,10.0,99,16.40125224195985,0,0
303,biking,2014-04-08,173.85,85.83878125,206.99996948242188,1741,31.09757096698215,146,146
304,biking,2012-07-04,5.516666666666667,1.1827099609375,31.79998779296875,72,12.824565841490967,0,0
305,biking,2016-10-09,81.96666666666667,17.73333984375,313.5999755859375,610,18.768734148240817,135,135
306,biking,2013-04-20,112.76666666666668,31.813390625,140.80001831054688,596,21.32943505693735,0,0
308,biking,2016-12-28,176.6,65.264609375,330.5999755859375,1657,25.23879962940197,160,160
310,biking,2014-04-04,116.95,23.849779296875,375.6000061035156,675,17.513554220660634,0,0
311,biking,2015-04-25,291.2,121.6199375,518.9999847412109,2895,26.75791292375352,128,128
312,biking,2016-05-28,146.8,59.87419140625,286.5999755859375,1239,26.355479115428107,111,147
313,biking,2014-02-21,86.55,29.074279296875,92.20000302791595,457,24.89633147901456,130,130
314,biking,2016-07-02,145.13333333333333,21.513869140625,144.800048828125,1005,15.851340562197628,219,236
315,biking,2016-03-02,185.81666666666663,90.24515625,449.2000122070313,2386,29.749056083973898,121,121
316,biking,2016-08-20,52.55,13.1088603515625,62.0,1017,15.091748406020182,185,185
317,biking,2014-04-16,128.88333333333333,53.25523828125,341.8000183105469,1304,25.945688890633807,141,141
318,biking,2012-05-24,213.71666666666667,61.445078125,1539.6000366210938,1768,17.565017195109267,0,0
319,biking,2016-01-28,120.96666666666668,52.60898046875,332.79998779296875,1219,26.26486193196621,160,160
320,biking,2016-06-15,127.61666666666666,25.77244921875,64.60000610351562,1330,14.457641113790652,153,210
321,biking,2013-10-20,92.2,69.6243203125,41.399993896484375,1592,45.306322358900175,0,0
323,biking,2017-07-06,39.266666666666666,11.0975498046875,189.20001220703125,337,20.614110380297948,110,110
324,biking,2017-03-17,132.6,68.0820390625,323.9999694824219,1568,30.79716268218514,192,192
325,biking,2016-02-02,164.3,61.5761484375,489.1999816894531,1771,23.973929228585195,129,137
326,biking,2015-06-28,39.21666666666667,9.094349609375,615.0,510,14.510298361726448,0,0
327,biking,2013-12-28,51.083333333333336,18.646490234375,11.600006103515623,905,21.89188496648504,0,0
328,biking,2013-04-07,41.28333333333333,15.778849609375,145.19998168945312,424,23.992124160918348,110,110
329,biking,2016-09-20,103.56666666666666,52.698109375,326.79998779296875,1426,30.630593533010163,131,131
332,biking,2012-08-20,172.53333333333333,60.055328125,287.20001220703125,1120,29.00663960158373,0,0
334,biking,2015-03-03,161.46666666666667,67.3587265625,526.2000122070312,1741,26.45849078536365,112,129
335,biking,2015-05-29,44.06666666666667,7.43760009765625,90.39996337890624,364,12.762689498729891,0,0
337,biking,2016-10-04,232.06666666666663,89.7311015625,1072.5999755859375,1984,27.8449428832225,132,132
338,biking,2016-08-18,111.33333333333331,52.57523046875,317.20001220703125,1256,28.473576239322767,169,169
339,biking,2016-10-30,211.4333333333333,60.07662109375,411.6000061035156,1992,17.723384836679895,235,235
340,biking,2012-04-14,22.266666666666666,6.83591015625,25.39999389648437,152,18.393146269376714,0,0
341,biking,2013-11-08,91.25,45.0163984375,69.60000610351562,868,30.221280199422345,121,121
343,biking,2017-10-19,33.31666666666667,14.8927900390625,269.79998779296875,733,27.66451400445295,0,0
344,biking,2017-08-01,168.9,47.75921875,441.6000061035156,2144,17.382698673914266,115,115
345,biking,2014-02-16,253.1,112.0332578125,379.4000060558319,1747,29.87918897604025,128,128
346,biking,2016-08-13,20.83333333333333,7.52902978515625,331.0,70,24.99764873286453,118,118
348,biking,2013-04-27,76.36666666666666,19.365140625,135.99999690055847,586,16.798451745058074,0,0
349,biking,2012-05-21,128.9,56.516890625,193.39996337890625,804,26.30040416927143,0,0
350,biking,2013-01-06,206.78333333333333,68.809421875,470.1999816894531,1720,24.59870860482652,0,0
351,biking,2012-04-11,160.01666666666668,19.053169921875,56.600006103515625,900,10.567460693037011,0,0
352,biking,2012-05-05,138.4,32.2580703125,321.79998779296875,771,18.712247996732525,0,0
353,biking,2017-04-18,102.58333333333331,27.54455078125,413.59999999403954,731,17.007748343757434,0,0
355,biking,2016-07-09,262.1666666666667,48.37819140625,1055.7999877929688,2635,11.468093482384992,235,235
356,biking,2016-06-11,102.13333333333334,16.39366015625,158.39999389648438,917,10.319209604177942,129,129
358,biking,2012-08-06,126.31666666666666,51.8753984375,356.3999938964844,684,26.12407283549663,0,0
359,biking,2012-09-09,106.78333333333332,26.55366015625,573.2000274658203,384,21.228109662910047,0,0
360,biking,2017-10-08,45.5,10.5373798828125,286.199951171875,462,14.701314102808006,116,116
361,biking,2013-08-29,530.1666666666666,15.488599609375,63.40000009536743,529,14.798961456480974,0,0
362,biking,2016-10-15,52.68333333333333,14.5027197265625,851.800048828125,978,16.49850490556805,140,140
363,biking,2012-03-17,246.2,65.0914609375,650.9999847412109,1809,17.72521262345746,0,0
364,biking,2017-02-27,145.0,59.55569140625,398.7999954223633,1359,24.79050891097241,189,189
365,biking,2014-08-27,177.98333333333332,44.6708203125,77.19999694824219,474,18.197560446896308,0,0
366,biking,,67.85,25.027369140625,1.0,345,0.0,104,104
367,biking,2012-06-02,30.166666666666668,0.1099199981689453,33.40000915527344,248,0.2185046898996153,0,0
368,biking,2014-10-29,133.81666666666666,20.891720703125,379.60003662109375,810,12.94128754486884,0,0
369,biking,2016-03-09,152.25,69.7452109375,341.39996337890625,1583,27.715825266950034,178,178
370,biking,2016-02-13,136.63333333333333,20.55941015625,663.0,638,12.183357995928905,0,0
371,biking,2013-09-02,64.55,25.594740234375,125.80001831054688,315,23.813346697905416,0,0
372,biking,2016-06-28,117.18333333333334,19.021439453125,143.800048828125,706,12.74814163465456,222,222
373,biking,2012-07-08,117.65,30.393529296875,1159.1999969482422,778,15.804585194697168,0,0
375,biking,2015-03-13,121.93333333333334,47.4272890625,364.0000305175781,1243,23.34376395131232,123,123
376,biking,2015-09-20,285.03333333333336,166.0228125,377.4000244140625,3276,36.88161024826627,194,194
377,biking,2016-10-28,44.4,8.8572998046875,116.0,336,14.020564007322289,112,112
378,biking,2012-06-07,59.63333333333333,19.309470703125,479.0000305175781,470,19.419098779241875,0,0
379,biking,2013-06-08,98.36666666666666,32.47576953125,385.3999938964844,805,18.968994241710423,0,0
383,biking,2013-07-26,121.18333333333334,31.185779296875,142.60000610351562,605,19.48865025738261,0,0
384,biking,2017-08-06,156.91666666666666,45.976890625,475.4000244140625,1927,18.92176511157042,109,109
386,biking,2017-04-02,142.2,61.754140625,72.39999961853027,2046,26.050492881415565,0,0
387,biking,2015-02-20,153.51666666666668,70.0111796875,131.0,1312,27.85632587855415,171,171
388,biking,2015-01-28,234.15,85.381421875,318.7999939918518,2271,24.22422060311212,113,123
389,biking,,20.1,0.0,133.79998779296875,0,0.0,0,0
390,biking,2012-09-18,174.2,31.738310546875,92.20001220703124,1147,12.686551733703716,0,0
391,biking,2012-05-13,58.28333333333333,15.975150390625,64.4000244140625,790,16.440978103559203,0,0
392,biking,,30.366666666666667,0.0,0.0,0,0.0,0,0
393,biking,2015-09-10,176.15,56.12448828125,480.4000120162964,821,24.452676748489047,0,0
394,biking,2016-05-24,145.88333333333333,40.53687890625,144.99996948242188,1368,22.029730401128447,169,169
395,biking,2015-12-08,156.31666666666666,40.0450703125,709.5999755859375,943,17.701058089217263,0,0
396,biking,2014-01-11,36.05,11.3688095703125,6.399993896484375,308,18.91413635746625,0,0
398,biking,2012-04-21,105.23333333333332,28.826060546875,445.2000122070313,919,16.686935675349346,0,0
399,biking,2013-05-31,106.41666666666669,37.50887109375,179.79998779296875,794,34.78955132158156,112,116
401,biking,2014-01-11,52.93333333333333,22.95725,9.600006103515623,1001,26.01714703538256,0,0
402,biking,2012-04-06,129.78333333333333,46.60919140625,197.19998168945312,804,22.958188770240923,0,0
403,biking,2016-11-27,9.183333333333334,2.8142099609375,206.19998168945312,173,18.319768280944167,114,114
404,biking,2016-07-16,219.01666666666668,79.3233515625,356.20001220703125,1668,28.64974794564409,155,155
405,biking,2017-05-14,184.38333333333333,72.8052109375,919.5999879837036,2447,24.146938934199586,0,0
406,biking,,61.43333333333333,0.0,2.0,203,0.0,0,0
407,biking,2014-05-22,127.43333333333334,21.9834609375,138.4000244140625,847,14.00959330259622,0,0
408,biking,2011-12-30,154.86666666666667,64.26096875,61.59999847412109,961,25.35658671140704,0,0
409,biking,2013-03-09,205.36666666666667,102.4594609375,227.8000030517578,2199,31.133351063993214,129,129
410,biking,2017-06-17,337.93333333333334,119.358796875,1221.800048828125,2404,30.54106747743573,0,0
411,biking,2015-09-27,26.35,7.924080078125,30.59999084472656,163,22.97908561665172,0,0
412,biking,2013-04-21,50.41666666666666,13.9120595703125,64.5999755859375,727,16.96647096451719,0,0
414,biking,2013-04-15,11.116666666666667,2.0223599853515624,55.600006103515625,122,12.105212127178698,0,0
415,biking,2017-08-04,86.23333333333333,33.35846875,881.5999755859375,636,24.14818009871436,0,0
416,biking,2012-02-23,11.516666666666667,5.47116015625,174.8000030517578,210,28.46237075506476,0,0
417,biking,2012-11-20,31.53333333333333,0.6603599853515625,37.4000244140625,100,1.25583515439283,0,0
420,biking,2015-06-14,167.11666666666667,51.116421875,136.79998779296875,814,21.885896077401224,0,0
421,biking,2012-07-20,39.25,11.556419921875,48.199981689453125,225,17.651307181308145,0,0
422,biking,2013-06-19,266.03333333333336,54.0420703125,205.19998168945312,868,24.32091565255937,128,128
423,biking,2016-10-08,23.016666666666666,4.83964990234375,545.3999633789062,437,12.597787164452283,117,117
424,biking,2015-01-19,94.05,28.24358984375,635.7999877929688,775,20.805394998619743,0,0
425,biking,2015-10-28,95.21666666666668,26.93555078125,791.7999877929688,694,20.857111784967667,0,0
426,biking,2017-06-23,127.58333333333331,53.1319296875,202.80001831054688,1447,26.88002823337056,109,109
427,biking,2017-09-03,136.18333333333334,30.808919921875,625.6000061035156,1052,17.028256086044873,103,103
429,biking,2017-07-28,133.7,52.699421875,214.0,1324,27.3874864898784,124,124
430,biking,,50.15,0.0,0.0,0,0.0,0,0
431,biking,2015-03-14,193.9833333333333,56.761140625,360.4000244140625,1115,18.84108104051189,0,0
433,biking,2015-10-03,49.98333333333333,11.228650390625,542.0,231,22.796475023084305,0,0
434,biking,,122.85,57.75323046875,4.0,778,0.0,120,120
435,biking,2012-07-11,73.0,32.258859375,702.7999572753906,574,26.645141912152145,0,0
436,biking,2012-06-28,103.93333333333334,28.087599609375,147.99996948242188,445,29.026806791447,0,0
437,biking,2012-02-29,127.13333333333334,61.193828125,148.80001831054688,1219,30.904754526314928,0,0
438,biking,2014-12-24,143.73333333333332,67.1678515625,349.5999755859375,1762,28.64931542972205,172,172
439,biking,2017-02-27,96.46666666666668,21.526060546875,165.80000686645508,615,13.382045935892693,0,0
440,biking,2015-10-03,23.633333333333333,4.5323701171875,533.7999877929688,336,11.782322569040147,0,0
441,biking,2013-03-24,37.46666666666667,6.92693017578125,141.79998779296875,292,13.02153805547233,0,0
443,biking,2017-07-26,151.06666666666666,67.7880703125,320.39996337890625,1845,27.526777007246817,126,126
444,biking,2015-02-27,7.516666666666667,2.445679931640625,101.60000133514404,122,26.84051277549765,116,116
445,biking,2015-05-08,165.88333333333333,96.8298984375,334.6000061035156,1626,36.28670634137181,0,0
446,biking,2015-08-30,129.41666666666666,42.00748828125,265.8000183105469,919,23.527780895088164,148,148
447,biking,2012-02-22,119.95,55.47948046875,329.8000121116638,1190,29.709423210358324,0,0
449,biking,2016-09-10,21.65,4.32618017578125,29.60003662109375,157,11.9599974117675,126,126
